s_os2,m_Nc,v_Nc,v_phi,m_htBleed,s_htBleed,m_W31,RUL_binary,attack
-0.308342,9069.33,18.7331,0.100966,391.65,0.405876,38.9882,0 healthy,0
-0.224627,9069.38,19.2444,0.095402,391.675,0.334842,38.9893,0 healthy,0
-0.166342,9069.83,17.694,0.090981,391.625,0.414477,38.9958,0 healthy,0
-0.266876,9071.27,19.9799,0.083061,391.725,0.567062,38.9878,0 healthy,0
-0.388097,9072.41,24.1569,0.072969,391.8,0.407867,38.98,0 healthy,0
-0.342847,9072.7,26.5763,0.073425,391.825,0.355401,38.9728,0 healthy,0
-0.210614,9073.58,27.3822,0.069785,391.85,0.302421,38.9725,0 healthy,0
-0.185425,9073.94,26.2364,0.07586,391.85,0.302421,38.9675,0 healthy,0
-0.276047,9074.86,30.8382,0.078165,392.0,0.114109,38.968,0 healthy,0
-0.242263,9075.55,33.2022,0.07427,392.15,0.032537,38.969,0 healthy,0
-0.141049,9075.95,34.2569,0.073394,392.225,0.177744,38.9638,0 healthy,0
-0.193188,9077.38,30.9873,0.079114,392.2,0.236519,38.9555,0 healthy,0
-0.193188,9077.8,29.7348,0.065307,392.25,0.14914,38.958,0 healthy,0
-0.280448,9079.04,34.74,0.062884,392.375,-0.053209,38.9482,0 healthy,0
-0.335426,9082.08,45.3097,0.074012,392.425,0.032531,38.929,0 healthy,0
-0.035124,9086.71,59.3618,0.083114,392.65,0.066385,38.9095,0 healthy,0
0.061864,9087.13,63.0189,0.079863,392.625,0.086888,38.908,0 healthy,0
0.061864,9087.95,67.8846,0.082549,392.625,0.086888,38.9075,0 healthy,0
0.157361,9090.08,80.3599,0.088104,392.7,0.035467,38.915,0 healthy,0
0.07763,9090.73,88.1941,0.091882,392.775,-0.006141,38.9115,0 healthy,0
0.072888,9091.37,87.1184,0.093246,392.825,0.091633,38.9077,0 healthy,0
0.01694,9095.22,116.067,0.113754,392.875,0.113923,38.895,0 healthy,0
0.115424,9096.93,118.012,0.124115,392.875,0.113923,38.882,0 healthy,0
0.060101,9098.63,128.906,0.114539,392.825,0.028501,38.8795,0 healthy,0
0.22874,9108.89,210.259,0.163514,393.05,-0.099804,38.8593,0 healthy,0
0.231012,9111.27,229.972,0.176252,393.15,-0.148224,38.8455,0 healthy,0
0.20688,9112.36,237.889,0.179836,393.15,-0.148224,38.8415,0 healthy,0
0.20688,9114.91,262.822,0.181281,393.325,0.03996,38.8398,0 healthy,0
0.086417,9120.56,337.089,0.200402,393.475,0.001057,38.8192,0 healthy,0
0.031026,9123.76,408.673,0.198791,393.525,-0.064897,38.8077,1 fault,0
0.035423,9125.57,418.562,0.206937,393.625,0.086888,38.8037,1 fault,0
-0.001954,9136.6,541.423,0.209478,394.0,0.139414,38.7685,1 fault,0
-0.015392,9142.6,649.117,0.202758,394.15,0.032537,38.748,1 fault,0
-0.468516,9053.51,25.6312,0.085532,391.475,-0.20549,39.0313,0 healthy,0
-0.516775,9053.71,24.3564,0.086638,391.4,-0.073278,39.0345,0 healthy,0
-0.420746,9053.82,24.9964,0.087421,391.475,-0.049209,39.03,0 healthy,0
-0.355605,9053.95,25.1377,0.087139,391.45,-0.077753,39.0275,0 healthy,0
-0.39493,9054.13,23.9806,0.090086,391.475,-0.154201,39.0297,0 healthy,0
-0.402316,9054.64,19.7541,0.091305,391.4,-0.160233,39.0332,0 healthy,0
-0.492113,9054.7,19.5958,0.093654,391.35,-0.010878,39.032,0 healthy,0
-0.435745,9054.91,21.0046,0.103607,391.325,0.06438,39.0305,0 healthy,0
-0.435745,9054.91,20.9928,0.104656,391.35,-0.010878,39.026,0 healthy,0
-0.439893,9055.12,19.4406,0.116592,391.325,0.06438,39.0277,0 healthy,0
-0.352472,9055.05,12.8922,0.110038,391.225,-0.09368,39.0333,0 healthy,0
-0.348852,9054.82,11.3584,0.109094,391.225,0.006141,39.032,0 healthy,0
-0.440027,9055.12,12.3492,0.080502,391.3,-0.110588,39.034,0 healthy,0
-0.44356,9055.58,12.0574,0.072005,391.425,-0.171035,39.0255,0 healthy,0
-0.44356,9055.37,11.7486,0.077809,391.425,-0.171035,39.028,0 healthy,0
-0.364628,9055.4,11.6493,0.075492,391.45,-0.144811,39.0235,0 healthy,0
-0.287262,9055.77,13.1411,0.091797,391.575,-0.264581,39.0228,0 healthy,0
-0.377149,9056.48,14.17,0.081256,391.45,0.007932,39.0275,0 healthy,0
-0.214023,9056.64,13.9853,0.072727,391.475,0.001057,39.0305,0 healthy,0
-0.229267,9056.88,14.8672,0.058847,391.475,-0.056833,39.0272,0 healthy,0
-0.22177,9056.98,15.9156,0.068698,391.45,0.007932,39.0285,0 healthy,0
-0.129733,9057.21,18.0497,0.07164,391.55,0.144811,39.028,0 healthy,0
-0.106619,9057.3,17.6315,0.070961,391.625,0.086888,39.0207,0 healthy,0
-0.14611,9057.17,17.7398,0.072025,391.575,0.171035,39.0198,0 healthy,0
-0.006234,9057.86,21.0527,0.073286,391.625,0.086888,39.008,0 healthy,0
-0.006234,9057.92,21.421,0.072813,391.625,0.086888,39.0057,0 healthy,0
0.078127,9058.57,21.3219,0.078728,391.75,0.043468,39.0017,0 healthy,0
0.304987,9059.61,18.0056,0.078731,391.9,0.001934,38.9817,0 healthy,0
0.28066,9059.49,18.1344,0.082087,392.025,-0.153337,38.9785,0 healthy,0
0.231982,9060.3,20.6859,0.085571,392.075,-0.149091,38.9677,0 healthy,0
0.365062,9061.49,22.0366,0.072846,392.3,-0.468848,38.9485,0 healthy,0
0.181188,9062.34,15.4059,0.06643,392.425,-0.358739,38.9375,0 healthy,0
0.240291,9063.87,19.1535,0.091777,392.55,-0.154346,38.928,0 healthy,0
0.257436,9064.06,18.2847,0.105117,392.6,0.157213,38.9222,0 healthy,0
0.20332,9064.05,18.2507,0.098777,392.6,0.157213,38.9153,0 healthy,0
0.201815,9064.38,22.2137,0.098575,392.625,0.142722,38.9135,0 healthy,0
0.117403,9064.69,22.8337,0.106978,392.65,0.30892,38.9077,0 healthy,0
0.068841,9064.87,23.4005,0.106868,392.675,0.273066,38.905,0 healthy,0
-0.112741,9066.6,24.1195,0.110339,392.75,0.139097,38.8785,0 healthy,0
-0.022999,9067.31,26.4022,0.116343,392.825,0.091633,38.8735,0 healthy,0
-0.015416,9067.5,25.9423,0.097746,392.8,0.148787,38.8735,0 healthy,0
0.008415,9067.85,28.6688,0.102168,392.775,0.190007,38.877,0 healthy,0
-0.053502,9068.91,28.7012,0.098206,392.8,0.148787,38.8688,0 healthy,0
-0.105778,9070.12,40.8853,0.121496,393.075,0.325391,38.856,0 healthy,0
0.012116,9070.87,38.677,0.113579,393.125,0.283579,38.8422,0 healthy,0
0.121355,9071.95,37.3511,0.10316,393.275,0.011206,38.824,0 healthy,0
0.168018,9072.75,35.7764,0.099194,393.275,0.05551,38.8182,0 healthy,0
0.325748,9073.76,34.9396,0.089139,393.35,-0.055204,38.805,0 healthy,0
0.246457,9074.23,31.0643,0.096256,393.375,-0.053209,38.7975,0 healthy,0
0.258305,9076.48,40.9449,0.11666,393.725,-0.011206,38.7725,1 fault,0
0.283569,9077.89,49.2336,0.150744,393.775,-0.045843,38.773,1 fault,0
0.283569,9078.85,59.992,0.140074,393.775,-0.045843,38.7635,1 fault,0
0.283569,9079.81,62.1183,0.142492,393.9,0.298944,38.751,1 fault,0
0.265525,9083.57,78.8206,0.146113,394.1,0.263455,38.7238,1 fault,0
0.317919,9085.73,91.8968,0.149086,394.3,0.175808,38.6995,1 fault,0
0.220077,9087.16,97.9703,0.131735,394.475,0.349232,38.68,1 fault,0
0.301026,9089.42,114.453,0.180399,394.525,0.300293,38.661,1 fault,0
0.236208,9092.71,129.727,0.183394,394.725,0.21719,38.6373,1 fault,0
-0.125484,9053.27,18.5991,0.088012,391.7,0.183244,38.9748,0 healthy,0
-0.09216,9053.31,18.7954,0.078387,391.7,0.183244,38.9755,0 healthy,0
0.006333,9053.31,20.3939,0.07545,391.725,0.120394,38.9818,0 healthy,0
0.044585,9053.44,20.2132,0.075379,391.775,0.026856,38.9813,0 healthy,0
0.012916,9053.91,22.3572,0.083261,391.825,-0.137922,38.987,0 healthy,0
0.052164,9053.81,23.3062,0.078167,391.85,-0.199838,38.984,0 healthy,0
0.059009,9053.92,23.1497,0.081004,391.775,-0.2625,38.9832,0 healthy,0
0.036574,9054.14,22.8914,0.084573,391.775,-0.2625,38.9823,0 healthy,0
0.088723,9053.79,21.6037,0.085014,391.85,-0.3686,38.9873,0 healthy,0
0.17094,9053.79,21.6253,0.080783,391.825,-0.298391,38.986,0 healthy,0
0.20931,9054.17,22.7247,0.078644,391.825,-0.298391,38.9857,0 healthy,0
0.204307,9053.83,20.0539,0.072127,391.75,-0.464812,39.0005,0 healthy,0
0.044433,9054.5,16.8589,0.079969,391.8,-0.26447,39.0027,0 healthy,0
0.066361,9054.73,17.9871,0.080164,391.825,-0.343913,39.0007,0 healthy,0
0.084945,9054.96,17.4508,0.07694,391.825,-0.343913,38.997,0 healthy,0
0.11605,9055.46,14.6768,0.077212,391.9,0.588409,39.0003,0 healthy,0
0.197638,9055.42,14.5129,0.073791,391.875,0.626638,39.0,0 healthy,0
0.173214,9055.84,14.2567,0.085366,392.0,0.45,38.984,0 healthy,0
0.168065,9056.09,16.3773,0.087369,391.975,0.517871,38.9873,0 healthy,0
0.0981,9055.93,18.4802,0.074605,392.0,0.809983,38.974,0 healthy,0
0.030817,9056.03,16.3375,0.065301,392.025,0.729777,38.9685,0 healthy,0
0.048411,9055.94,16.3877,0.075553,392.0,0.557657,38.964,0 healthy,0
0.093,9056.25,16.5907,0.07541,392.025,0.488865,38.9593,0 healthy,0
-0.049158,9056.74,14.7556,0.080486,392.05,0.459616,38.9585,0 healthy,0
-0.04488,9056.83,14.0389,0.086813,392.075,0.392431,38.9485,0 healthy,0
0.120968,9057.14,17.1363,0.092538,392.15,0.234024,38.9525,0 healthy,0
0.074334,9057.25,16.5202,0.094666,392.2,0.196901,38.9632,0 healthy,0
-0.001026,9057.71,16.5688,0.084305,392.2,0.196901,38.9775,0 healthy,0
-0.053586,9058.44,23.5509,0.089889,392.15,-0.135181,38.9655,0 healthy,0
0.008688,9058.56,23.0561,0.08889,392.15,-0.135181,38.969,0 healthy,0
-0.164883,9059.18,22.7529,0.091459,392.1,-0.048729,38.9552,0 healthy,0
-0.173554,9059.14,21.2818,0.092661,392.075,-0.150058,38.9637,0 healthy,0
-0.178388,9059.41,23.3567,0.092397,392.1,-0.200089,38.9615,0 healthy,0
-0.235054,9059.71,21.7955,0.097541,392.1,-0.200089,38.9698,0 healthy,0
-0.202815,9059.83,20.9789,0.097625,392.075,-0.149309,38.965,0 healthy,0
-0.236286,9060.27,21.7094,0.096536,392.2,0.179042,38.964,0 healthy,0
-0.343961,9061.87,31.3245,0.097558,392.25,0.032892,38.9567,0 healthy,0
-0.317245,9063.1,32.4558,0.111397,392.375,0.152693,38.9645,0 healthy,0
-0.438748,9063.48,33.7199,0.106567,392.425,0.108718,38.954,0 healthy,0
-0.385024,9064.76,28.2021,0.092478,392.55,-0.004872,38.935,0 healthy,0
-0.480698,9065.47,30.4494,0.091949,392.575,0.04513,38.9252,0 healthy,0
-0.262872,9067.5,32.8411,0.098586,392.825,0.336849,38.9217,0 healthy,0
-0.262872,9067.62,32.9065,0.095144,392.875,0.537045,38.9197,0 healthy,0
0.020648,9071.68,25.8475,0.09186,392.975,0.386152,38.8838,0 healthy,0
-0.044595,9072.09,29.3244,0.091729,392.95,0.090686,38.8795,0 healthy,0
0.097287,9073.86,29.3478,0.087987,392.95,0.090686,38.8473,0 healthy,0
0.084201,9074.28,34.9683,0.083436,392.95,0.090686,38.8483,0 healthy,0
0.094775,9074.67,34.9026,0.073828,392.975,0.046215,38.851,0 healthy,0
0.13913,9075.61,41.5615,0.071818,393.0,0.0,38.8483,0 healthy,0
-0.001178,9079.53,41.2497,0.074171,393.175,-0.336849,38.8295,0 healthy,0
0.062772,9080.01,41.7096,0.066657,393.1,-0.474609,38.8197,0 healthy,0
-0.152762,9083.85,64.1979,0.07171,393.25,-0.503277,38.8143,0 healthy,0
-0.151521,9085.28,76.2347,0.081158,393.325,-0.482975,38.801,0 healthy,0
-0.234887,9087.6,93.1603,0.105395,393.375,-0.474876,38.7928,1 fault,0
-0.237417,9089.94,101.654,0.104705,393.55,-0.27493,38.7743,1 fault,0
-0.293469,9091.17,105.395,0.122213,393.625,-0.340868,38.7755,1 fault,0
-0.376171,9091.83,106.889,0.128859,393.725,-0.214468,38.7692,1 fault,0
-0.41176,9093.49,112.23,0.13385,393.8,-0.316963,38.7627,1 fault,0
-0.322607,9098.0,140.111,0.146951,394.1,-0.068542,38.738,1 fault,0
-0.483751,9100.29,170.818,0.147372,394.2,0.131509,38.7325,1 fault,0
-0.462629,9103.21,201.748,0.18353,394.375,0.053136,38.706,1 fault,0
-0.411412,9105.69,215.83,0.182158,394.525,-0.112222,38.695,1 fault,0
-0.164433,9112.61,256.943,0.179579,394.75,-0.332698,38.6625,1 fault,0
0.261069,9046.91,13.7826,0.054674,392.8,-0.419753,38.847,0 healthy,0
0.293138,9046.62,15.2396,0.06877,392.875,-0.126504,38.8463,0 healthy,0
0.209635,9046.53,15.2616,0.070784,392.9,-0.157213,38.8455,0 healthy,0
0.111809,9046.45,15.1146,0.067943,392.875,-0.226971,38.8505,0 healthy,0
0.088867,9046.33,14.4825,0.052538,392.825,-0.134945,38.853,0 healthy,0
0.06566,9046.45,18.2615,0.048379,392.825,-0.098423,38.8465,0 healthy,0
0.027241,9046.46,18.2354,0.055072,392.85,-0.128897,38.8457,0 healthy,0
-0.055411,9046.51,18.1433,0.054856,392.9,-0.128379,38.8462,0 healthy,0
0.129269,9046.56,17.9549,0.070894,393.0,0.0,38.8105,0 healthy,0
0.00514,9046.38,15.8291,0.075832,393.025,-0.049649,38.814,0 healthy,0
0.021438,9046.58,18.1895,0.085085,393.05,-0.099675,38.8145,0 healthy,0
0.062116,9046.74,18.6668,0.097633,393.1,-0.048729,38.8105,0 healthy,0
0.022638,9047.04,16.4518,0.108982,393.2,-0.112311,38.8135,0 healthy,0
0.166415,9047.04,16.0427,0.112836,393.1,-0.076406,38.8147,0 healthy,0
0.030709,9047.17,20.6338,0.129396,392.975,0.167441,38.8102,0 healthy,0
-0.009038,9047.24,19.0635,0.117678,393.025,-0.049922,38.802,0 healthy,0
0.156061,9047.32,18.9094,0.122807,393.05,-0.100038,38.7945,0 healthy,0
0.129504,9047.32,18.9054,0.134738,393.025,-0.050004,38.7855,0 healthy,0
0.209003,9046.95,17.3818,0.135307,393.025,-0.050004,38.79,0 healthy,0
0.288681,9046.69,19.0795,0.127516,393.075,-0.023036,38.7837,0 healthy,0
0.211894,9046.84,17.2979,0.122861,393.0,0.130018,38.7895,0 healthy,0
0.211894,9046.81,17.2567,0.125408,393.025,0.084775,38.7945,0 healthy,0
0.165434,9046.6,17.4708,0.114423,393.1,-0.059401,38.7935,0 healthy,0
0.167038,9046.49,18.1164,0.11489,393.075,-0.004646,38.7983,0 healthy,0
0.088271,9046.52,18.5183,0.120034,393.2,-0.131948,38.7973,0 healthy,0
0.078218,9046.78,19.761,0.127784,393.225,-0.07997,38.7918,0 healthy,0
0.138915,9046.91,20.24,0.131418,393.225,-0.07997,38.786,0 healthy,0
0.016963,9046.97,23.0889,0.126441,393.15,-0.034198,38.7727,0 healthy,0
0.00452,9047.25,23.39,0.126131,393.275,-0.010727,38.7657,0 healthy,0
0.118785,9047.29,21.4769,0.121284,393.325,-0.10029,38.7615,0 healthy,0
-0.107248,9047.91,20.7222,0.164707,393.65,-0.187027,38.7285,0 healthy,0
-0.227736,9048.65,16.1663,0.140998,393.95,-0.022575,38.712,0 healthy,0
-0.155739,9048.72,16.1557,0.132238,394.025,-0.049339,38.7048,0 healthy,0
-0.295487,9048.59,16.9235,0.134674,394.15,-0.192705,38.6863,0 healthy,0
-0.295814,9049.21,14.5681,0.153928,394.175,-0.343962,38.6662,0 healthy,0
-0.339402,9049.13,14.485,0.151461,394.175,-0.343962,38.6663,0 healthy,0
-0.387706,9048.42,10.2294,0.11729,394.425,-0.374906,38.6495,0 healthy,0
-0.38513,9048.47,10.1081,0.137573,394.475,-0.417891,38.645,0 healthy,0
-0.483587,9048.81,13.1924,0.120813,394.775,-0.488945,38.6032,0 healthy,0
-0.402907,9049.29,13.5998,0.177498,395.05,-0.327946,38.5817,0 healthy,0
-0.383323,9049.43,13.4378,0.168832,395.1,-0.429847,38.5722,1 fault,0
-0.483384,9049.51,13.8612,0.172481,395.175,-0.580254,38.5567,1 fault,0
-0.483384,9049.77,14.2042,0.210633,395.225,-0.690757,38.555,1 fault,0
-0.522865,9049.76,14.251,0.22254,395.25,-0.73896,38.552,1 fault,0
-0.384091,9055.55,17.1138,0.096099,392.75,-0.444068,38.8453,0 healthy,0
-0.364835,9055.76,17.8801,0.097213,392.75,-0.444068,38.841,0 healthy,0
-0.389596,9055.62,16.9566,0.100772,392.775,-0.4269,38.8445,0 healthy,0
-0.274895,9056.52,21.5332,0.100722,392.925,-0.102793,38.839,0 healthy,0
-0.306427,9056.41,22.4804,0.101056,392.975,-0.195706,38.8415,0 healthy,0
-0.324186,9056.33,21.8524,0.103302,392.975,-0.195706,38.841,0 healthy,0
-0.097245,9056.61,22.6656,0.083838,393.125,-0.730796,38.8498,0 healthy,0
0.109367,9057.6,18.864,0.088026,393.05,-0.672707,38.8352,0 healthy,0
0.259389,9058.35,17.8579,0.117548,393.1,-0.775548,38.8372,0 healthy,0
0.43486,9058.39,19.0731,0.116071,393.125,-0.811848,38.8455,0 healthy,0
0.415161,9059.32,15.9666,0.13884,393.1,-0.708456,38.8375,0 healthy,0
0.466559,9059.4,16.8767,0.138554,393.125,-0.746163,38.8327,0 healthy,0
0.386855,9060.58,18.6167,0.132189,393.15,-0.960125,38.832,0 healthy,0
0.343821,9061.2,24.6906,0.127471,393.2,-1.12378,38.8263,0 healthy,0
0.573752,9062.32,27.9036,0.126267,393.2,-0.964688,38.8238,0 healthy,0
0.458814,9062.75,28.2309,0.116812,393.275,-1.13078,38.81,0 healthy,0
0.550501,9063.26,29.458,0.109405,393.225,-1.00595,38.8105,0 healthy,0
0.617829,9063.98,35.5437,0.100605,393.225,-1.16221,38.7985,0 healthy,0
0.604711,9068.11,41.4639,0.125615,393.55,-0.329648,38.777,0 healthy,0
0.504255,9069.53,45.7031,0.110473,393.65,0.186944,38.7607,0 healthy,0
0.378488,9070.92,44.7693,0.111585,393.75,0.184184,38.753,0 healthy,0
0.332205,9073.86,43.5317,0.100642,393.9,-0.042415,38.7515,0 healthy,0
0.299743,9075.09,48.9434,0.118171,393.95,0.099012,38.7528,1 fault,0
0.361986,9075.64,53.1657,0.11791,393.975,0.049649,38.749,1 fault,0
0.398163,9076.32,59.594,0.108839,394.0,0.0,38.7407,1 fault,0
0.422309,9076.8,59.763,0.104779,394.0,0.0,38.7373,1 fault,0
0.466486,9078.19,81.8603,0.101587,394.025,-0.049649,38.7305,1 fault,0
0.254517,9085.36,132.846,0.096574,394.125,0.262763,38.6973,1 fault,0
0.073315,9091.72,221.104,0.111272,394.375,0.327841,38.6818,1 fault,0
0.109007,9092.83,240.929,0.11113,394.375,0.327841,38.6848,1 fault,0
0.125601,9094.1,259.72,0.115259,394.4,0.261258,38.6843,1 fault,0
0.095846,9097.84,292.994,0.134703,394.55,0.198388,38.6688,1 fault,0
0.056115,9100.82,322.293,0.1354,394.625,0.113673,38.6585,1 fault,0
0.031354,9103.47,350.91,0.124341,394.7,0.100241,38.6483,1 fault,0
0.094265,9105.18,380.232,0.122408,394.775,0.017648,38.6367,1 fault,0
0.075308,9108.21,414.68,0.14144,394.9,-0.110728,38.6218,1 fault,0
0.055708,9058.72,14.6002,0.079897,393.275,-0.306046,38.85,0 healthy,0
0.095754,9058.46,15.1494,0.078595,393.275,-0.31977,38.8385,0 healthy,0
-0.077476,9059.27,18.0165,0.085181,392.9,0.20083,38.8385,0 healthy,0
-0.01093,9059.65,15.6648,0.08603,392.95,0.100038,38.8422,0 healthy,0
-0.055982,9059.63,15.6314,0.085077,393.0,0.161997,38.8403,0 healthy,0
-0.144613,9059.63,15.6257,0.100864,393.025,0.105953,38.837,0 healthy,0
-0.082939,9059.78,16.7119,0.098584,392.975,0.205959,38.8323,0 healthy,0
-0.01175,9059.72,16.5745,0.096423,393.0,0.3,38.8287,0 healthy,0
0.076256,9059.98,17.5325,0.094168,393.025,0.261909,38.8273,0 healthy,0
-0.007297,9060.18,17.8517,0.090384,393.1,0.335864,38.83,0 healthy,0
-0.120517,9060.48,18.1646,0.080119,393.125,0.267567,38.8263,0 healthy,0
-0.055744,9060.37,19.555,0.07247,393.1,0.230714,38.818,0 healthy,0
0.026156,9060.99,14.5322,0.062486,393.075,0.102793,38.8367,0 healthy,0
0.016893,9061.09,14.8672,0.059374,393.175,-0.07761,38.8305,0 healthy,0
-0.065966,9061.33,15.8168,0.071162,393.275,-0.251354,38.8215,0 healthy,0
0.049121,9061.73,14.0802,0.087529,393.275,-0.194558,38.8155,0 healthy,0
0.075592,9062.01,14.5874,0.084492,393.25,-0.124914,38.812,0 healthy,0
0.234933,9063.67,22.5702,0.085978,393.25,-0.047581,38.7962,0 healthy,0
0.227445,9063.98,25.6262,0.077391,393.2,-0.269242,38.802,0 healthy,0
0.307563,9063.98,25.6262,0.096785,393.2,-0.269242,38.8007,0 healthy,0
0.270612,9064.23,24.827,0.09582,393.225,-0.326249,38.7965,0 healthy,0
0.300949,9064.51,26.6097,0.095385,393.25,-0.3856,38.8005,0 healthy,0
0.202994,9066.51,32.9829,0.105767,393.35,-0.252532,38.7805,0 healthy,0
0.198463,9066.81,31.1627,0.104726,393.4,-0.158875,38.7852,0 healthy,0
0.1809,9066.84,31.1039,0.104425,393.425,-0.04513,38.7828,0 healthy,0
0.101813,9067.21,33.3175,0.107743,393.425,-0.04513,38.7805,0 healthy,0
0.126241,9067.5,30.1499,0.108804,393.45,0.029612,38.774,0 healthy,0
0.099533,9067.92,31.7626,0.107764,393.475,0.081157,38.774,0 healthy,0
0.071914,9068.11,30.3176,0.10544,393.525,0.049209,38.7733,0 healthy,0
0.056351,9069.03,23.8289,0.101126,393.5,0.0,38.7615,0 healthy,0
0.10075,9069.6,24.9931,0.102565,393.475,0.077028,38.7643,0 healthy,0
0.097441,9070.15,24.0379,0.090543,393.475,0.180101,38.7585,0 healthy,0
-0.125601,9071.5,28.8573,0.087834,393.65,-0.050813,38.7585,0 healthy,0
-0.023422,9072.9,33.6056,0.106528,393.825,-0.134945,38.7445,0 healthy,0
-0.144576,9075.53,47.3109,0.098097,394.1,-0.198734,38.7215,0 healthy,0
-0.144576,9076.45,51.649,0.104514,394.15,-0.302008,38.718,0 healthy,0
-0.0264,9077.82,62.3268,0.105836,394.175,-0.354573,38.712,0 healthy,0
0.002642,9078.44,63.1799,0.102825,394.2,-0.407794,38.7073,0 healthy,0
0.05168,9084.09,94.0668,0.149132,394.4,-0.52008,38.675,1 fault,0
0.004958,9090.53,112.418,0.184342,394.75,-0.585669,38.6505,1 fault,0
-0.078259,9093.01,127.947,0.181995,394.95,-0.713994,38.6338,1 fault,0
-0.00789,9093.84,131.81,0.199362,395.0,-0.798762,38.6232,1 fault,0
-0.032953,9100.47,196.469,0.212794,395.2,-0.996423,38.5975,1 fault,0
-0.101059,9102.89,225.484,0.195733,395.3,-1.0725,38.5838,1 fault,0
0.20733,9057.76,19.4957,0.098238,391.45,-0.463801,39.0402,0 healthy,0
0.03451,9058.0,18.2177,0.124254,391.55,-0.391131,39.0332,0 healthy,0
0.059551,9058.01,18.3839,0.134001,391.675,-0.413689,39.0395,0 healthy,0
0.098332,9058.16,18.1337,0.125034,391.675,-0.413689,39.0328,0 healthy,0
0.190933,9058.42,14.1189,0.122857,391.675,-0.413689,39.029,0 healthy,0
0.092068,9058.45,14.0267,0.121831,391.675,-0.413689,39.0245,0 healthy,0
0.134213,9058.62,15.0404,0.119957,391.65,-0.320494,39.0198,0 healthy,0
0.051988,9058.73,14.0734,0.119765,391.725,-0.111103,39.0188,0 healthy,0
0.027117,9058.81,14.6522,0.116758,391.725,-0.111103,39.0158,0 healthy,0
0.128907,9058.16,13.3715,0.127197,391.725,-0.111103,39.0105,0 healthy,0
0.103822,9058.51,10.575,0.119247,391.75,-0.194382,39.0112,0 healthy,0
0.037253,9058.48,10.2963,0.109813,391.75,-0.055086,39.0075,0 healthy,0
0.037253,9058.37,10.4261,0.116064,391.8,-0.098843,39.0063,0 healthy,0
-0.043343,9058.81,12.993,0.108672,391.8,-0.26447,38.999,0 healthy,0
0.196273,9059.16,14.0082,0.105186,391.85,-0.154652,39.0,0 healthy,0
0.147667,9059.3,13.5628,0.111089,391.8,-0.372257,39.0015,0 healthy,0
0.157144,9059.01,12.3796,0.121807,391.85,-0.330434,38.9958,0 healthy,0
0.112176,9059.15,12.1,0.125026,391.875,-0.328302,38.9937,0 healthy,0
0.096458,9058.33,15.7421,0.111856,392.1,-0.200089,39.0167,0 healthy,0
0.183906,9058.4,15.4435,0.111237,392.125,-0.25135,39.0172,0 healthy,0
0.171665,9058.27,15.2048,0.110521,392.1,-0.200798,39.0225,0 healthy,0
0.155511,9057.85,16.4726,0.106299,392.1,-0.200798,39.024,0 healthy,0
0.180131,9057.82,16.2956,0.09513,392.1,-0.200798,39.0162,0 healthy,0
0.081893,9058.08,15.2515,0.095967,392.175,-0.355393,39.0175,0 healthy,0
0.044191,9058.08,15.2467,0.092102,392.15,-0.303108,39.0165,0 healthy,0
0.125995,9058.05,16.8037,0.091357,392.175,-0.355401,39.009,0 healthy,0
0.039352,9057.52,14.6625,0.09551,392.275,-0.37881,39.0025,0 healthy,0
0.085457,9057.49,14.6579,0.0914,392.3,-0.419753,39.005,0 healthy,0
0.019193,9057.31,13.0867,0.085811,392.425,-0.514957,38.992,0 healthy,0
-0.031906,9057.23,13.0207,0.079965,392.4,-0.483197,38.9855,0 healthy,0
-0.041583,9057.02,13.5408,0.07324,392.45,-0.227886,38.9697,0 healthy,0
-0.034573,9056.69,13.6412,0.076328,392.5,-0.23094,38.9667,0 healthy,0
-0.08348,9056.64,14.1506,0.078346,392.45,-0.227886,38.956,0 healthy,0
-0.380027,9056.94,11.1748,0.07381,392.6,-0.139942,38.9135,0 healthy,0
-0.364141,9056.75,11.7285,0.093505,392.65,0.405876,38.9098,0 healthy,0
-0.466827,9056.73,11.7022,0.093168,392.625,0.477782,38.9038,0 healthy,0
-0.525057,9056.89,11.4938,0.110569,392.65,0.405876,38.8947,0 healthy,0
