s_os2,m_Nc,v_Nc,v_phi,m_htBleed,s_htBleed,m_W31,RUL_binary,attack
0.255818,9059.25,44.0112,0.128381,392.35,-0.961611,38.9085,0,0
0.225298,9062.14,46.4937,0.115141,392.4,-0.483197,38.9177,0,0
0.214648,9062.79,42.1159,0.108183,392.4,-0.483197,38.911,0,0
0.311055,9063.32,43.9493,0.108768,392.4,-0.483197,38.9107,0,0
0.478682,9067.77,61.9193,0.1196,392.425,-0.552064,38.924,0,0
0.51063,9072.06,83.9158,0.094363,392.725,-0.363752,38.9058,0,0
0.348551,9075.7,98.6812,0.094027,392.775,-0.376321,38.8908,1,0
0.265852,9076.69,101.658,0.094723,392.775,-0.376321,38.8867,1,0
0.219605,9077.32,109.442,0.109319,392.8,-0.458796,38.8948,1,0
0.24455,9078.2,109.317,0.109187,392.825,-0.543913,38.8885,1,0
0.051886,9079.64,127.233,0.111954,392.85,-0.6322,38.8825,1,0
-0.05529,9081.4,137.925,0.131442,392.85,-0.6322,38.8755,1,0
-0.304364,9092.35,208.63,0.120965,393.125,-0.061781,38.829,1,0
-0.278173,9094.6,210.285,0.119436,393.275,0.06257,38.8318,1,0
-0.386076,9097.46,241.556,0.120046,393.35,-0.017336,38.825,1,0
-0.421472,9100.27,259.138,0.136507,393.525,0.564353,38.8123,1,0
-0.309178,9103.32,313.248,0.128133,393.6,0.859894,38.7978,1,0
-0.392057,9111.34,446.409,0.145479,393.875,0.853359,38.7657,1,0
-0.357451,9113.21,463.741,0.159751,393.9,0.817858,38.7592,1,0
-0.453858,9118.69,526.129,0.205677,394.075,0.627554,38.741,1,0
-0.468056,9122.91,595.59,0.203799,394.175,0.460615,38.7275,1,0
-0.386692,9124.96,630.59,0.197222,394.25,0.354663,38.7253,1,0
-0.263963,9133.96,804.068,0.199175,394.525,0.182269,38.7018,1,0
-0.196122,9141.76,979.169,0.252254,394.875,0.748254,38.6755,1,0
0.063458,9067.88,20.6376,0.099128,391.8,0.100711,38.9947,0,0
-0.115381,9067.26,21.2618,0.097956,391.775,0.436248,38.9783,0,0
-0.152189,9067.07,21.4029,0.097504,391.75,0.266441,38.9728,0,0
-0.055716,9067.79,20.0516,0.114085,391.85,0.049556,38.9635,0,0
0.127323,9067.43,21.9531,0.110967,391.975,0.317071,38.9665,0,0
0.039182,9067.77,24.4982,0.109397,392.0,0.286234,38.9665,0,0
0.06866,9067.75,24.5957,0.111743,392.025,0.224642,38.9645,0,0
0.14258,9067.9,26.8918,0.112082,392.0,0.25612,38.958,0,0
-0.020803,9067.98,28.5594,0.115033,391.975,0.290898,38.933,0,0
-0.110624,9068.24,27.2446,0.082233,392.075,0.220783,38.9165,1,0
-0.081648,9068.25,27.2292,0.07642,392.125,0.126504,38.9205,1,0
-0.039732,9068.47,27.767,0.08269,392.15,0.098638,38.9207,1,0
-0.086193,9068.34,27.8577,0.117161,392.225,-0.05724,38.9093,1,0
-0.137782,9068.22,28.8737,0.118836,392.2,0.00823,38.908,1,0
-0.191298,9068.38,28.6264,0.137672,392.225,-0.013345,38.91,1,0
-0.252797,9068.58,28.054,0.137174,392.275,0.321941,38.907,1,0
-0.24867,9068.49,28.083,0.132517,392.25,0.405204,38.8962,1,0
-0.368188,9068.4,27.1004,0.158874,392.325,0.310223,38.897,1,0
-0.285712,9068.79,23.9483,0.158008,392.4,0.196534,38.888,1,0
-0.260238,9068.29,24.614,0.167319,392.55,0.539773,38.8777,1,0
-0.21747,9068.37,23.5924,0.171551,392.575,0.499715,38.8727,1,0
-0.149151,9068.32,22.9982,0.148833,392.65,0.334608,38.8615,1,0
-0.176827,9068.08,17.0118,0.151021,392.75,0.363036,38.8547,1,0
-0.146018,9067.72,18.1254,0.142469,392.85,0.159141,38.8515,1,0
-0.195845,9067.23,18.137,0.146022,393.05,-0.100022,38.8328,1,0
-0.293463,9067.04,19.2724,0.128893,393.1,-0.003897,38.8258,1,0
-0.253011,9067.18,18.3563,0.134734,393.175,-0.159372,38.8158,1,0
-0.283851,9065.19,21.2784,0.202364,393.975,0.047596,38.6982,1,0
-0.263109,9064.26,20.153,0.262438,394.25,0.095536,38.6603,1,0
-0.259731,9056.08,13.7295,0.102923,392.05,0.135778,38.9875,0,0
-0.206365,9055.83,11.9963,0.096184,392.075,0.102793,38.9818,0,0
-0.159771,9055.86,11.8674,0.091096,392.1,0.042415,38.9785,0,0
-0.006341,9055.87,11.433,0.084502,392.175,-0.07761,38.9693,0,0
-0.096355,9055.98,11.7461,0.083028,392.225,0.289237,38.9728,0,0
-0.120091,9056.16,12.6123,0.085663,392.25,0.20819,38.9708,0,0
-0.190837,9056.18,12.5542,0.091127,392.25,0.20819,38.9668,0,0
-0.111232,9056.14,12.4193,0.101656,392.225,0.186791,38.9633,0,0
-0.197189,9056.21,14.0301,0.115402,392.175,0.253923,38.9598,0,0
-0.104257,9056.15,14.0631,0.114943,392.15,0.083739,38.9575,0,0
-0.250726,9056.36,12.4827,0.112333,392.175,0.016572,38.9498,0,0
-0.202696,9056.15,12.7368,0.112322,392.225,-0.055349,38.9423,0,0
-0.108629,9056.27,13.9597,0.111638,392.25,-0.124914,38.939,0,0
-0.15511,9056.47,14.6486,0.116325,392.3,0.050375,38.9383,0,0
-0.130987,9057.16,12.5844,0.128825,392.275,0.132523,38.9417,0,0
-0.413026,9056.76,14.6375,0.088995,392.3,0.058863,38.9375,0,0
-0.454844,9056.98,16.662,0.094749,392.35,-0.086425,38.93,0,0
-0.428431,9056.73,16.6059,0.086394,392.35,-0.086425,38.9265,0,0
-0.329636,9056.76,16.541,0.084759,392.325,-0.014031,38.9333,0,0
-0.32357,9056.76,15.7737,0.065369,392.6,0.230714,38.9503,0,0
-0.185445,9057.05,16.3097,0.071389,392.65,0.199818,38.9558,0,0
-0.283484,9056.96,15.4236,0.081028,392.65,0.199818,38.957,0,0
-0.193425,9056.73,14.4448,0.086012,392.6,0.157213,38.9515,0,0
-0.166984,9056.85,14.8554,0.08254,392.625,-0.189432,38.9262,0,0
-0.191754,9056.64,15.0768,0.081455,392.6,-0.201008,38.9233,0,0
-0.140229,9056.48,15.3742,0.08225,392.625,-0.271175,38.9208,0,0
-0.052686,9056.47,15.3845,0.088706,392.625,-0.271175,38.9232,0,0
0.000112,9056.58,15.8901,0.104746,392.675,-0.333829,38.9202,0,0
-0.145117,9056.66,17.3328,0.10969,392.7,-0.407867,38.9105,0,0
-0.077898,9056.61,16.5809,0.110779,392.675,-0.336942,38.9065,0,0
-0.054057,9056.77,15.6246,0.112109,392.725,-0.40789,38.9087,0,0
-0.000835,9056.66,17.9525,0.110107,392.775,-0.214084,38.901,0,0
0.274156,9056.38,15.4308,0.103779,392.85,-0.142833,38.8997,0,0
0.196662,9056.5,15.5233,0.098886,392.9,-0.236818,38.8925,0,0
0.248388,9056.6,15.7113,0.107618,393.075,-0.227961,38.875,0,0
0.258883,9056.67,14.9716,0.10728,393.125,-0.421636,38.8485,0,0
0.173897,9056.4,16.0126,0.107768,393.125,-0.421636,38.8482,0,0
0.085748,9056.6,14.3899,0.127722,393.15,-0.47828,38.8332,0,0
0.182824,9056.38,14.8571,0.125457,393.2,-0.472756,38.8287,0,0
0.198842,9056.45,14.8061,0.12033,393.225,-0.520373,38.8287,0,0
0.168868,9056.52,15.2265,0.100948,393.375,-0.201837,38.8222,0,0
0.168868,9056.66,15.2816,0.091807,393.4,-0.263455,38.82,0,0
0.189534,9057.1,18.2103,0.140316,393.625,-0.42476,38.7967,0,0
0.217974,9056.89,17.3062,0.138841,393.675,-0.482685,38.7917,0,0
0.133771,9056.98,16.3792,0.158723,394.05,-0.096321,38.7662,0,0
-0.059527,9057.08,16.1602,0.170754,394.15,0.3686,38.7613,0,0
-0.112756,9056.98,16.0104,0.168622,394.15,0.3686,38.7563,0,0
-0.116748,9057.35,17.8191,0.232808,394.3,0.260089,38.7373,0,0
-0.116748,9057.34,17.876,0.227301,394.35,0.446688,38.7325,0,0
-0.163914,9057.24,19.9686,0.260313,394.55,0.289183,38.7,1,0
0.019332,9057.7,18.1106,0.333458,394.875,0.149356,38.648,1,0
-0.131787,9060.93,23.2282,0.048836,392.45,-0.389209,38.9145,0,0
-0.208678,9061.31,20.9649,0.056163,392.6,-0.554405,38.9058,0,0
-0.20587,9061.12,20.605,0.05223,392.6,-0.554405,38.9075,0,0
-0.214597,9060.8,19.3433,0.048707,392.675,-0.628429,38.9015,0,0
-0.099195,9060.98,23.1088,0.059769,392.675,-0.844302,38.904,0,0
-0.083659,9061.03,23.5184,0.063608,392.7,-0.806928,38.903,0,0
-0.060003,9061.07,23.5898,0.062405,392.675,-0.728751,38.9013,0,0
0.245437,9062.44,16.513,0.068651,392.85,-0.083739,38.9128,0,0
0.2452,9062.63,16.8399,0.072153,392.925,0.138831,38.9165,0,0
0.194719,9062.78,16.6315,0.076898,392.875,0.244386,38.9067,0,0
0.087375,9062.68,16.5322,0.07478,393.025,0.625222,38.8855,0,0
0.087375,9062.74,15.8195,0.079633,393.0,0.647986,38.8803,0,0
0.177513,9062.91,16.3463,0.083231,393.05,0.55053,38.8778,0,0
0.252559,9063.21,16.7823,0.078748,393.025,0.625222,38.8728,0,0
0.403571,9062.94,18.3852,0.103548,393.025,0.625222,38.8803,0,0
0.308166,9063.2,18.1411,0.102259,392.975,0.673827,38.8785,1,0
0.284073,9063.66,19.9983,0.115562,392.95,0.49119,38.873,1,0
0.210364,9063.45,17.6178,0.118529,393.0,0.486524,38.8685,1,0
0.219859,9063.46,17.5891,0.118328,393.05,0.388662,38.8678,1,0
0.200998,9063.66,16.4634,0.12001,393.075,0.376859,38.8573,1,0
0.205585,9064.65,14.5959,0.106826,393.375,0.055697,38.8368,1,0
0.249974,9064.84,13.5057,0.121321,393.35,-0.3823,38.8362,1,0
0.258908,9064.96,13.5789,0.121154,393.3,-0.283382,38.8375,1,0
0.12416,9065.12,14.6697,0.122602,393.275,-0.220161,38.8345,1,0
-0.021753,9065.32,12.3469,0.10102,393.35,-0.3823,38.8163,1,0
0.114309,9065.32,12.3646,0.098331,393.4,-0.335864,38.8145,1,0
0.185498,9064.99,11.6072,0.083073,393.475,-0.154201,38.7952,1,0
0.301302,9065.03,12.0426,0.082349,393.525,-0.207255,38.7775,1,0
0.264142,9064.89,15.7969,0.067893,393.6,-0.311041,38.773,1,0
0.312588,9065.06,16.678,0.059556,393.6,-0.311041,38.7625,1,0
0.283299,9065.25,17.11,0.080359,393.725,-0.06257,38.7532,1,0
0.307077,9065.47,16.8641,0.072815,393.725,-0.06257,38.7497,1,0
0.200054,9065.7,17.1243,0.084164,393.775,-0.089781,38.735,1,0
0.285829,9065.54,18.9017,0.115789,394.025,-0.049649,38.7092,1,0
0.36649,9065.75,21.9562,0.141871,394.1,-0.048729,38.6997,1,0
0.391458,9066.18,22.4957,0.166044,394.15,-0.148224,38.6957,1,0
0.239224,9066.31,20.8813,0.173497,394.25,-0.210179,38.6782,1,0
0.240646,9066.57,23.3954,0.198343,394.575,-0.282789,38.6412,1,0
0.229468,9066.73,22.2666,0.197127,394.6,-0.353286,38.6405,1,0
0.155339,9066.73,18.6081,0.176261,394.725,-0.480169,38.62,1,0
0.244084,9066.83,18.3655,0.179671,394.75,-0.554107,38.608,1,0
0.195238,9066.8,18.1473,0.202841,394.825,-0.432452,38.6115,1,0
0.00774,9066.84,16.3367,0.228619,395.175,0.163039,38.5473,1,0
-0.039363,9066.95,17.5024,0.236083,395.3,0.34615,38.5305,1,0
-0.361336,9074.88,77.1009,-0.189944,394.09998,0.680465,39.041,1,1
0.199129,9056.34,16.4418,0.392397,391.35,-0.430356,38.718002,0,1
0.548669,9061.52,23.272999,0.401799,391.6,-0.278562,38.7078,0,1
0.178115,9063.2,16.7547,0.407174,392.1,-0.783197,38.6013,0,1
0.485166,9051.98,18.3111,0.361937,394.2,-0.614447,38.356503,1,1
-0.30781,9070.92,41.605602,-0.21971,393.55,0.013976,39.0938,1,1
0.550314,9063.45,14.2139,0.386707,392.55002,0.166565,38.532,0,1
0.450764,9066.86,19.186298,0.457902,395.0,-0.723601,38.259502,0,1
0.392542,9054.189,27.364199,0.424891,392.075,-0.442722,38.596,1,1
0.011055,9063.0205,43.6493,-0.191232,392.69998,-0.183197,39.2107,0,1
0.236818,9062.77,19.067799,0.382741,391.825,-0.037237,38.687,0,1
0.35762,9059.83,26.21,0.366474,392.15002,1.01484,38.6095,1,1
0.153406,9041.9,22.1448,0.387393,393.575,-0.207715,38.4157,0,1
-0.019343,9050.29,28.365599,0.438836,393.1,-0.452744,38.495,1,1
0.760385,9063.02,17.639399,0.430671,391.25,-0.134665,38.743,0,1
-0.337526,9089.57,113.905,-0.190828,395.3,0.883145,38.903,1,1
0.003098,9055.641,19.353199,0.571109,394.2,-0.056738,38.304,1,1
0.814485,9070.02,20.195599,0.362469,391.92502,-0.260007,38.6402,0,1
0.382357,9053.91,20.6619,0.367362,392.475,-0.134608,38.609802,0,1
0.345236,9058.49,15.8457,0.400102,391.5,-0.237794,38.6558,0,1
0.541618,9050.78,21.8659,0.422384,391.67502,-0.55976,38.6617,0,1
0.003765,9060.71,26.0935,0.413998,392.55002,-0.016221,38.5267,1,1
0.144775,9071.45,22.944899,0.400861,392.45,-0.177681,38.5178,0,1
0.41262,9062.0,18.5763,0.419192,394.125,-0.603095,38.3205,1,1
0.540161,9060.02,21.2454,0.382379,391.85,-0.59835,38.6468,0,1
0.059067,9053.26,16.510698,0.392256,392.1,-0.198685,38.6338,0,1
0.369928,9065.061,12.5516,0.399451,393.675,-0.715148,38.512,1,1
0.153195,9061.83,11.7476,0.391302,392.875,0.281793,38.582703,0,1
0.30881,9054.09,17.5185,0.369974,391.45,-0.596029,38.7015,0,1
0.674389,9057.79,25.5134,0.388534,392.625,0.479043,38.528202,0,1
-0.088958,9063.22,19.8561,0.44232,392.25,-0.639333,38.611,0,1
0.029374,9053.04,32.5173,-0.236839,393.425,0.290613,39.124798,1,1
-0.174047,9085.49,56.4936,-0.124182,393.69998,1.082315,39.073997,1,1
0.399795,9068.819,23.811298,0.403517,391.825,0.086599,38.6543,0,1
0.302075,9049.64,24.0091,0.393921,392.075,-0.29586,38.6347,0,1
0.149261,9047.7705,11.2276,0.385272,393.525,-0.326856,38.4888,0,1
0.42416,9064.82,14.9697,0.422602,392.975,-0.520161,38.5345,1,1
0.037103,9061.939,22.890099,0.421732,391.80002,-0.069286,38.659,0,1
0.183168,9046.95,18.630299,0.384551,393.77502,0.048636,38.419502,0,1
0.592525,9062.56,20.9714,0.452938,391.325,-0.081663,38.721,0,1
0.494194,9064.74,24.6087,0.387342,393.5,-0.370168,38.4523,1,1
0.165409,9057.31,18.552198,0.35335,393.05002,-0.298291,38.5187,0,1
0.758106,9063.149,18.321299,0.397362,391.42502,-0.882196,38.7107,0,1
-0.35587,9071.55,35.3616,-0.198177,394.57498,0.782324,39.027298,1,1
-0.042891,9058.09,13.6651,0.380966,391.85,-0.171103,38.637802,0,1
0.155937,9048.45,18.496899,0.433839,392.35,-0.057346,38.5975,0,1
0.528665,9046.03,18.6778,0.395105,392.90002,-0.142012,38.5162,0,1
0.20115,9048.09,14.8467,0.400761,392.77502,-0.934736,38.5507,0,1
-0.1191,9066.54,30.803902,-0.195575,393.72498,0.25487,39.082798,0,1
0.274565,9057.01,19.25,0.374378,391.075,-0.881263,38.749,0,1
0.229586,9077.52,15.4423,0.421072,392.1,-0.557812,38.625202,0,1
0.043734,9061.72,28.6012,-0.219635,393.5,0.30823,39.1068,0,1
0.299686,9063.069,18.504599,0.449317,393.75,-0.521482,38.4268,1,1
0.696222,9060.8,25.471498,0.399456,392.325,-0.110418,38.593502,0,1
0.759586,9060.91,25.269299,0.40415,392.30002,-0.089327,38.5863,0,1
0.411446,9062.26,22.1929,0.365892,391.15002,-0.044099,38.7593,0,1
0.103283,9065.96,10.00255,0.427711,391.65002,-0.748075,38.6722,0,1
-0.408352,9105.47,197.105,-0.078545,395.675,0.573356,38.8713,1,1
0.02929,9059.37,17.227999,0.376827,392.35,-0.465146,38.600002,0,1
0.593363,9056.46,20.3347,0.394751,393.6,0.078741,38.4215,0,1
0.137631,9048.59,20.548199,0.395339,392.67502,-0.250351,38.5323,1,1
0.265072,9041.71,9.67876,0.422054,393.8,-0.675,38.4958,0,1
-0.025076,9061.87,28.253601,-0.197984,393.775,0.9517,39.0722,0,1
0.399489,9052.25,19.2423,0.55965,392.875,-0.293465,38.467503,1,1
0.07261,9054.49,26.411,0.431675,394.42502,-0.546799,38.3315,1,1
0.428871,9063.46,15.1595,0.391219,392.77502,-0.245774,38.5377,1,1
0.195672,9070.101,10.17517,0.371687,392.05002,0.09529,38.576702,0,1
0.19303,9057.79,18.2195,0.372618,391.30002,-0.196451,38.7153,0,1
0.275811,9060.6,22.9131,0.362915,392.30002,0.567145,38.5653,1,1
0.594315,9060.681,17.026299,0.385271,392.875,-0.552699,38.581,1,1
0.278044,9072.641,18.4289,0.448375,395.02502,0.123178,38.308002,1,1
0.615158,9066.71,19.7008,0.364925,393.17502,-0.349209,38.5062,1,1
0.29115,9066.27,21.075499,0.375951,391.67502,-0.368287,38.669003,0,1
0.202705,9042.04,19.1705,0.377935,392.975,-0.120113,38.5097,0,1
-0.077264,9056.51,17.059898,0.388886,392.05002,-0.310878,38.629,0,1
0.537248,9042.99,19.3419,0.442523,393.2,-0.675,38.478,1,1
0.18687,9056.47,17.3561,0.407137,392.45,-0.775086,38.6152,0,1
0.646649,9067.34,17.7326,0.368251,393.30002,-0.439942,38.4768,1,1
0.300901,9049.41,18.923199,0.409662,393.15002,-0.785385,38.4807,0,1
0.004224,9061.391,29.502,-0.182995,391.925,0.529473,39.3195,0,1
-0.089837,9057.63,11.6024,0.372878,391.55002,-0.499838,38.64,0,1
-0.190712,9070.4795,19.6034,0.362202,391.27502,-0.502996,38.699,0,1
0.189341,9056.41,15.8615,0.375441,391.17502,-0.651202,38.7228,0,1
0.133991,9041.61,13.2441,0.413726,393.65,-0.167628,38.5047,0,1
0.234543,9045.99,18.324999,0.393485,392.85,-0.419526,38.5378,0,1
0.495952,9052.83,7.52898,0.383182,393.65,-0.102343,38.4828,1,1
0.374334,9056.95,16.8202,0.394666,391.90002,-0.103099,38.6632,0,1
0.36445,9041.47,16.5234,0.373402,392.92502,-0.220613,38.5122,0,1
0.063561,9048.03,15.3845,0.416355,392.75,-0.074746,38.5535,0,1
0.425995,9057.59,15.6825,0.389407,391.875,-0.655401,38.7083,0,1
0.387169,9056.399,18.2221,0.5592,393.725,-0.350003,38.401,1,1
-0.016431,9077.59,48.9336,-0.149256,394.07498,0.254157,39.072998,1,1
0.653663,9068.899,20.6444,0.370799,392.17502,-0.521758,38.609,0,1
-0.337402,9056.62,41.219,-0.185993,392.55,-0.424418,39.2165,0,1
0.445744,9059.88,16.6575,0.405066,392.225,-0.480101,38.6025,0,1
0.214751,9057.49,20.7153,0.372212,392.92502,-0.194535,38.5255,0,1
-0.001746,9059.67,31.0251,-0.212967,393.59998,0.327575,39.0672,0,1
0.156155,9067.26,16.5021,0.469277,392.40002,-0.189412,38.536,1,1
0.025499,9052.05,13.7047,0.434274,392.725,-0.349922,38.564,0,1
-0.003007,9056.66,12.5033,0.360601,392.84998,-0.472174,38.620502,0,1
0.324807,9054.78,18.446299,0.369358,391.45,-0.596029,38.7055,0,1
0.266695,9059.45,23.459,0.403955,392.95,-0.595133,38.467,0,1
0.728793,9060.01,8.18173,0.41721,393.32498,-0.549627,38.5062,0,1
0.01102,9067.1,23.2652,0.423326,392.52502,-0.918338,38.55,0,1
0.02768,9053.73,17.052198,0.413189,392.27502,-0.208767,38.5885,1,1
0.323508,9049.439,26.2265,0.393994,392.05002,-0.404109,38.639,0,1
0.322354,9062.84,16.3431,0.389872,392.75,-0.187319,38.551502,1,1
0.016149,9065.49,21.5784,0.502364,393.67502,-0.252404,38.3982,1,1
0.151323,9049.83,18.0105,0.383651,392.95,-0.003971,38.4972,0,1
0.059918,9068.93,18.6383,0.364522,391.1,0.205564,38.7135,0,1
0.198567,9052.931,12.5987,0.390399,392.775,-0.329776,38.6265,0,1
0.367347,9067.311,19.366798,0.499059,395.05002,-0.686151,38.2235,0,1
0.085431,9049.53,19.657099,0.404195,392.90002,-0.708248,38.5085,0,1
0.201656,9057.68,23.937399,0.418777,392.52502,-0.294326,38.521,0,1
0.446591,9059.72,17.1812,0.404552,392.625,-0.335737,38.5177,0,1
0.102909,9048.05,13.4563,0.400013,393.32498,-0.75003,38.551502,0,1
0.487457,9065.71,11.9253,0.348363,391.65002,-0.479789,38.6735,0,1
0.392797,9056.12,17.7437,0.385938,392.95,-0.803277,38.505,0,1
0.398508,9067.05,18.553,0.524094,394.52502,-0.732452,38.3065,1,1
0.350962,9042.9,17.444199,0.393773,392.65002,-0.199875,38.5575,1,1
-0.32372,9090.45,76.0551,-0.096377,393.82498,1.184688,39.052998,1,1
0.462815,9057.27,23.665499,0.401382,392.95,0.048794,38.5528,1,1
0.371205,9051.51,24.208899,0.546094,393.075,-0.063027,38.450703,1,1
-0.331797,9073.47,30.2211,-0.191729,392.44998,0.617402,39.278,1,1
0.327477,9047.55,10.9946,0.40146,393.375,-0.043212,38.4958,0,1
0.254162,9056.52,24.461699,0.38962,392.075,0.431931,38.6325,0,1
0.011832,9065.67,18.227999,0.460363,393.55002,-0.328668,38.4395,1,1
0.665016,9066.96,23.5504,0.500581,394.125,-0.527109,38.362,1,1
0.034053,9047.74,17.5682,0.430029,392.52502,-0.247148,38.587,0,1
0.534131,9066.12,9.36846,0.387068,394.15,0.003108,38.493202,0,1
0.464749,9059.71,11.4551,0.442214,393.275,-0.405953,38.5312,0,1
-0.024593,9159.76,725.721,-0.10921,395.19998,-0.035177,38.9632,1,1
0.20214,9044.07,18.3272,0.390104,392.975,-0.344296,38.544003,0,1
-0.068056,9093.09,164.563,-0.148943,394.525,0.597468,38.979298,1,1
-0.018191,9056.7,14.9499,0.38233,391.15002,-0.292068,38.7318,0,1
-0.024186,9056.63,22.1524,0.403302,392.67502,-0.495706,38.541,0,1
0.320672,9059.66,21.8608,0.389045,393.17502,-0.68543,38.452,0,1
0.44189,9056.57,17.291899,0.361985,393.42502,-0.335293,38.491302,0,1
-0.762629,9102.03,189.421,-0.140553,394.65,0.414792,39.016,1,1
0.331093,9061.24,14.3688,0.371375,391.90002,-0.019268,38.6123,0,1
0.430789,9058.939,25.0313,0.471806,393.45,-1.294592,38.4347,0,1
-0.068943,9053.95,15.488,0.372997,392.45,-0.322426,38.612,0,1
0.207226,9052.12,11.9872,0.388469,393.69998,-0.11157,38.4942,0,1
0.814454,9049.29,14.4067,0.412592,393.4,0.079005,38.5035,0,1
0.069739,9074.28,27.890299,0.362656,391.725,-0.075358,38.6712,0,1
0.102015,9054.69,27.1861,0.432545,394.7,-0.933866,38.3073,1,1
-0.127584,9048.55,12.5356,0.440145,394.9,-0.729847,38.3222,0,1
0.002292,9071.64,21.4576,0.39947,391.42502,-0.644597,38.665802,0,1
-0.046632,9056.859,23.371199,0.39829,392.725,-0.590898,38.544003,0,1
0.150111,9056.94,15.2366,0.355213,393.40002,-0.440408,38.4973,0,1
0.383187,9056.62,22.1026,0.446891,393.30002,-0.28291,38.5008,1,1
0.390486,9046.48,18.155699,0.37595,393.05002,-0.65645,38.4478,0,1
0.446676,9065.319,18.5035,0.447029,393.30002,0.357963,38.478703,1,1
0.175457,9064.26,11.2285,0.394974,392.30002,-0.653286,38.542202,1,1
0.008523,9054.96,18.636,0.353185,393.1,-0.510673,38.467,0,1
0.202592,9055.181,15.5167,0.413825,392.6,-0.744339,38.5438,0,1
-0.059326,9101.12,256.68402,-0.185966,395.5,0.335467,38.903,0,1
-0.529107,9088.36,50.7802,-0.141155,394.8,0.036477,38.973698,1,1
-0.054185,9091.4,55.7419,-0.173555,392.97498,0.497281,39.1908,0,1
0.553356,9042.69,17.726799,0.44961,393.65002,-0.553158,38.420002,1,1
0.189642,9063.0,14.9995,0.420938,394.125,-0.088439,38.402,0,1
0.387407,9058.851,15.39,0.39343,391.67502,-0.031313,38.7195,0,1
0.297843,9061.71,15.7013,0.392287,391.92502,-0.592937,38.6545,0,1
0.187344,9058.76,15.3751,0.43077,394.0,-0.039911,38.3963,0,1
0.311975,9044.96,24.0724,0.379379,392.35,-0.920009,38.5858,1,1
0.631672,9056.03,14.2033,0.386595,393.9,-0.561258,38.457302,1,1
0.362959,9065.67,22.6983,0.427147,393.55002,0.434063,38.425,1,1
0.459398,9072.79,15.6844,0.374638,392.17502,-0.119899,38.655502,0,1
0.003003,9069.25,36.3571,-0.135344,395.34998,-0.260521,38.8985,1,1
0.638685,9043.061,15.7356,0.360818,392.625,0.068276,38.533,0,1
0.819226,9057.43,19.2199,0.34687,392.05002,-0.320883,38.619,0,1
-0.130301,9075.37,27.582901,-0.137426,393.05,0.111638,39.189198,1,1
0.394087,9063.189,23.4601,0.490168,393.975,-0.720676,38.4398,0,1
0.158814,9062.45,27.9309,-0.183188,393.57498,-0.83078,39.11,0,1
-0.054666,9071.569,20.262999,0.387369,391.40002,0.140108,38.690502,0,1
0.272994,9079.96,25.0253,0.361374,391.975,-0.533822,38.6083,0,1
0.082243,9071.45,23.703299,0.399355,392.52502,-0.108053,38.526302,0,1
0.517629,9075.399,26.978498,0.457254,392.375,-0.412723,38.591,1,1
0.378895,9059.62,19.7129,0.394866,391.975,-0.168431,38.639,0,1
0.609186,9068.48,14.0155,0.375395,391.17502,-0.226585,38.7218,0,1
0.630634,9056.05,16.384499,0.388762,391.30002,-0.314788,38.6917,1,1
0.118991,9059.35,20.673698,0.3932,392.27502,0.168439,38.5355,0,1
0.394724,9058.72,16.7211,0.443989,392.875,-0.299889,38.475502,0,1
0.217661,9061.62,12.213,0.387065,392.875,0.281793,38.579002,0,1
0.228492,9056.49,13.9631,0.414757,392.02502,-0.23562,38.647,0,1
0.624619,9057.76,13.743,0.376554,393.025,-0.431569,38.5772,0,1
-0.281376,9084.24,139.975,-0.148828,393.925,0.890424,39.0878,0,1
-0.274734,9070.09,30.8946,-0.109946,393.4,0.428379,39.1487,1,1
0.367366,9053.17,13.946,0.369692,394.425,-0.837045,38.4002,1,1
0.259337,9061.22,13.5342,0.386917,393.59998,-0.56447,38.52,0,1
0.187011,9044.36,17.3256,0.400179,392.15002,0.166519,38.604,0,1
0.3683,9067.24,16.9586,0.398177,391.67502,-0.250351,38.66,0,1
0.563828,9078.899,20.8594,0.422963,394.1,-0.497917,38.3552,1,1
0.337314,9065.819,21.860899,0.40885,393.6,-0.403549,38.4175,1,1
