s_os2,m_Nc,v_Nc,v_phi,m_htBleed,s_htBleed,m_W31,RUL_binary,attack
19.872581,9058.9,18.4148,20.138987,393.65,-0.050813,38.7493,0,1
-0.132967,9068.58,31.15,0.091286,393.575,20.091232,58.7567,0,1
-0.002007,9088.74,180.755,0.181407,394.5,20.845116,58.6685,1,1
19.94402,9053.18,19.6869,20.08341,392.875,-0.262828,38.824,0,1
20.093042,9056.03,22.3264,20.149345,393.65,0.010878,38.784,1,1
19.875109,9072.4,16.676,20.11305,391.9,0.003897,38.9733,0,1
19.919954,9068.12,27.6719,20.103245,392.8,0.148787,38.8723,0,1
20.162876,9046.23,22.9805,20.078133,392.725,-0.035293,38.834,0,1
20.089302,9067.61,23.5242,20.138159,393.25,-0.493382,38.765,1,1
20.01283,9061.42,20.6463,20.104889,393.625,-0.437991,38.7465,1,1
20.413582,9078.44,24.9083,20.166624,392.925,-0.325391,38.8645,1,1
0.361986,9075.64,53.1657,0.11791,393.975,20.049648,58.749,1,1
20.071747,9059.2,24.2005,20.178736,393.775,-0.769899,38.7305,0,1
20.134575,9063.9,15.9268,20.115683,393.2,0.364271,38.8585,1,1
20.04492,9060.3,17.5246,20.105577,392.3,-0.110321,38.9275,0,1
0.449991,9123.97,318.798,0.176504,393.85,20.088821,58.78,1,1
19.925863,9057.0,24.1024,20.163954,395.4,-0.53985,38.5135,1,1
19.854351,9058.94,14.3818,20.159277,394.875,0.250729,38.6408,1,1
-0.648118,9085.63,75.1076,0.099491,393.75,19.632256,58.762,1,1
19.462109,9060.21,18.9192,20.19494,393.3,0.112311,38.8115,0,1
0.120893,9079.06,47.619,0.099237,392.275,20.26835,58.9353,1,1
19.566172,9054.45,18.2025,20.055868,393.425,-0.171035,38.7693,0,1
19.931902,9057.26,22.7149,20.094526,391.5,0.314447,39.044,0,1
20.219187,9080.45,15.017,20.11405,394.625,-0.568392,38.638,1,1
20.242725,9068.17,11.504,20.128645,393.525,0.211663,38.7957,0,1
19.510677,9055.3,19.0261,20.114138,391.325,0.06438,39.0297,0,1
19.943481,9059.46,19.2422,20.121511,392.025,-0.249627,38.9943,0,1
20.178844,9065.09,22.1079,20.10745,391.775,0.05724,39.0065,0,1
19.944595,9049.28,12.6713,20.118143,394.675,0.480767,38.603,1,1
19.919237,9059.24,17.52,20.100527,391.9,-0.073278,38.959,0,1
0.079237,9102.81,159.282,0.143513,392.9,19.87162,58.8705,0,1
20.138885,9050.74,22.6635,20.101063,392.05,-0.410842,38.9588,0,1
0.17896,9075.4,67.1336,0.1325,392.525,19.929766,58.895,1,1
20.080446,9061.49,15.0692,20.122046,393.25,0.016533,38.7907,1,1
20.152498,9062.06,25.094,20.149563,391.675,-0.336942,38.9913,0,1
-0.0376,9055.75,28.9537,0.202839,392.925,20.259771,58.8633,0,1
19.84882,9065.09,17.3081,20.077879,392.3,-0.846725,38.8948,0,1
0.191389,9087.69,107.459,0.117025,394.075,20.348217,58.722,1,1
20.20272,9051.53,19.8135,20.10028,392.6,0.158875,38.895,0,1
19.60865,9062.29,20.9992,20.122574,392.525,-0.265035,38.9103,0,1
20.141811,9058.69,24.3724,20.068512,392.625,0.078698,38.8845,0,1
19.83351,9056.41,16.4071,20.088184,391.575,0.049767,38.9817,0,1
-0.255475,9083.65,31.3948,0.145813,393.15,19.697992,58.8215,0,1
19.776981,9056.06,14.8986,20.085487,391.45,-0.077753,39.05,0,1
19.822336,9055.6,27.5715,20.086374,393.275,0.07672,38.8133,0,1
0.155961,9072.38,75.863,0.129428,394.025,20.472263,58.7437,0,1
0.384452,9057.32,32.2479,0.095208,393.375,19.584852,58.7772,1,1
0.082471,9082.19,81.8828,0.313327,394.6,19.989016,58.6655,1,1
20.430182,9059.03,14.8328,20.10287,394.2,-0.544287,38.664,0,1
19.998634,9074.36,16.0179,20.23302,395.075,-0.704448,38.6315,1,1
-0.047147,9084.53,42.9858,0.052787,394.0,20.25612,58.7218,1,1
-0.053842,9088.98,75.9314,0.193758,395.275,20.307434,58.5502,1,1
19.916058,9040.13,15.1806,20.116137,393.65,0.259008,38.693,0,1
20.015223,9065.15,24.7534,20.18882,394.475,0.167461,38.6427,1,1
0.271325,9059.26,29.5774,0.084542,393.35,19.93989,58.7717,0,1
20.38224,9041.81,14.8639,20.124804,393.15,0.128897,38.8257,0,1
19.674265,9069.65,19.4497,20.06694,391.6,-0.130116,39.0095,0,1
19.993418,9051.59,14.4029,20.12859,392.925,-0.006778,38.8433,0,1
19.842245,9060.67,14.5724,20.113338,393.35,-0.455929,38.7695,1,1
-0.050413,9086.56,44.695,0.166194,394.425,19.834585,58.6893,1,1
20.162783,9066.18,16.8845,20.114204,391.75,0.38638,38.9828,0,1
20.107004,9062.39,14.5032,20.074476,392.7,-0.403292,38.8735,1,1
19.748615,9067.68,25.2808,20.1058,393.075,-0.14305,38.812,1,1
19.974247,9056.88,16.4636,20.05856,393.575,0.091233,38.807,0,1
20.025635,9050.52,18.6963,20.088919,393.35,-0.186944,38.756,0,1
19.681376,9062.41,23.77,20.067495,392.775,0.257643,38.8438,1,1
0.373572,9068.1,42.2334,0.07131,394.15,20.287031,58.7447,1,1
20.34249,9046.46,15.4923,20.056581,393.225,-0.305771,38.739,0,1
-0.098667,9091.35,187.494,0.111493,394.4,20.429848,58.6627,0,1
19.868961,9044.3,16.3077,20.1293,393.6,0.230714,38.7747,0,1
19.89836,9065.8,19.8411,20.092112,393.875,-0.959456,38.7508,1,1
0.265732,9075.38,77.5672,0.096155,393.9,19.829935,58.7323,0,1
19.908009,9062.94,13.1555,20.098072,392.625,-0.16718,38.9173,1,1
19.65603,9056.76,15.1767,20.077173,393.05,-0.313812,38.8455,0,1
20.01305,9051.9,19.8572,20.076317,393.6,-0.035156,38.75,0,1
20.140633,9049.45,16.6351,20.203196,393.4,-0.01709,38.7843,1,1
19.945372,9084.81,22.071,20.071865,392.875,0.249705,38.869,0,1
19.857492,9065.25,19.9046,20.120901,394.55,-0.213048,38.6808,1,1
0.316655,9075.6,29.2077,0.102971,393.625,18.73558,58.7817,1,1
20.11418,9074.84,15.8637,20.074635,392.6,0.230714,38.9305,0,1
20.031372,9059.51,22.6543,20.087208,393.475,-0.38543,38.7537,0,1
19.88433,9066.92,12.9631,20.090128,393.175,0.420603,38.8407,0,1
20.316875,9065.55,22.2031,20.057264,391.925,-0.174825,38.982,0,1
20.099161,9066.45,8.88888,20.09334,393.8,-0.107742,38.8077,0,1
19.990255,9062.26,14.1955,20.099098,392.275,-0.396027,38.957,0,1
20.02663,9063.95,14.0108,20.056723,392.625,0.26772,38.878,0,1
20.17406,9050.48,18.1717,20.225948,394.875,-0.257669,38.6028,0,1
-0.170279,9051.68,30.6629,0.06124,392.725,19.93743,58.8545,0,1
-0.057945,9104.89,304.176,0.115867,394.8,20.288506,58.6323,1,1
19.848316,9058.67,15.9854,20.106606,393.625,0.26772,38.7582,0,1
20.151073,9057.59,21.3201,20.090357,393.225,-0.446612,38.7832,0,1
20.20888,9068.61,20.5002,20.122492,392.95,-0.135778,38.8563,0,1
20.373613,9055.95,24.3052,20.156256,392.575,-0.232249,38.898,1,1
19.839476,9059.5,17.5988,20.0887,391.55,-0.466519,38.9952,0,1
-0.248059,9090.79,51.4369,0.085478,394.275,19.901295,58.6808,1,1
0.045409,9077.93,85.9984,0.092244,394.1,19.951271,58.7102,0,1
20.21142,9061.52,22.6477,20.09449,391.875,0.078378,39.0135,0,1
0.060094,9072.68,54.5529,0.193113,393.875,19.928692,58.732,1,1
20.480677,9070.56,22.2502,20.133575,391.725,0.010727,39.0003,0,1
19.594124,9058.41,16.5855,20.102308,393.5,0.46188,38.772,0,1
0.130389,9052.39,28.6626,0.056697,393.15,19.934847,58.8275,1,1
20.456123,9053.08,15.2934,20.089706,393.125,0.023644,38.8018,1,1
20.216923,9079.14,14.1879,20.125914,394.525,-0.37678,38.646,1,1
20.021217,9066.35,18.4091,20.168797,395.0,0.0,38.605,0,1
20.100437,9058.65,14.4217,20.077633,393.25,-0.262738,38.8552,0,1
-0.04125,9099.72,241.471,0.091804,394.725,20.304192,58.6578,1,1
19.87577,9078.68,18.2684,20.27572,395.075,-0.143745,38.6165,1,1
20.088524,9053.22,24.3497,20.16308,392.675,0.214234,38.8668,1,1
0.040688,9108.51,104.873,0.196885,394.35,19.87661,58.7,1,1
19.637379,9061.23,17.9218,20.119541,392.825,-0.033953,38.8632,1,1
20.151894,9061.12,21.0916,20.144682,391.45,-0.04518,39.0232,0,1
20.114801,9072.48,16.0574,20.142979,393.375,-0.783709,38.8102,0,1
19.849142,9045.56,21.0267,20.097782,392.875,0.009387,38.8375,0,1
19.735935,9062.53,11.4653,20.115692,392.625,-0.055697,38.873,0,1
20.065243,9058.66,14.618,20.119255,391.725,-0.111103,39.0108,0,1
20.286663,9051.58,17.5539,20.113174,394.7,-0.28526,38.6265,1,1
0.201498,9072.58,49.4637,0.149461,395.35,20.187027,58.5742,1,1
20.20659,9055.28,20.9364,20.078516,393.875,0.239292,38.729,0,1
19.572458,9044.92,16.2027,20.136131,392.45,0.54461,38.9057,0,1
-0.06129,9099.27,118.025,0.093371,392.8,20.523468,58.907,0,1
19.901644,9063.95,18.5247,20.101578,392.35,-0.3823,38.9005,0,1
0.064099,9120.33,446.87,0.132556,395.35,19.789843,58.5675,1,1
19.726997,9073.6,25.9243,20.191494,393.8,-0.157988,38.7315,1,1
-0.317521,9061.98,30.3737,0.102702,392.3,20.058863,58.9622,0,1
0.41574,9081.21,46.6264,0.10264,393.675,20.032843,58.7663,1,1
20.07066,9052.61,22.4478,20.129904,394.475,0.206954,38.6602,1,1
19.995462,9063.61,21.1035,20.097158,392.975,-0.261909,38.8245,1,1
0.573752,9062.32,27.9036,0.126267,393.2,19.035313,58.8238,0,1
-0.067301,9083.62,42.6552,0.053246,393.925,20.124598,58.726,1,1
19.868603,9059.07,24.5985,20.098425,393.525,0.029776,38.7822,0,1
20.052164,9053.81,23.3062,20.078167,391.85,-0.199838,38.984,0,1
20.126339,9050.62,12.4793,20.094755,393.025,0.647607,38.8515,0,1
20.237219,9060.24,21.0725,20.0956,391.85,-0.006984,39.0163,0,1
0.290067,9106.54,121.971,0.107696,395.075,20.47827,58.5692,1,1
19.970312,9059.6,19.8965,20.0916,391.975,0.268687,39.0277,0,1
20.201374,9056.05,17.1133,20.096735,393.425,-0.018548,38.7953,0,1
19.994972,9058.78,20.3027,20.101799,393.125,-0.399833,38.783,0,1
19.702135,9049.44,25.7321,20.112522,393.275,-0.010727,38.8128,1,1
19.943382,9053.53,21.1712,20.074604,392.75,0.428229,38.889,0,1
20.021065,9063.68,21.3703,20.101976,393.025,-0.233111,38.8227,1,1
19.834284,9057.52,12.8095,20.101364,391.575,0.404451,38.9765,0,1
20.01927,9072.04,21.0924,20.050919,392.075,0.836415,38.9788,0,1
20.306892,9063.21,18.9131,20.083298,393.2,0.774356,38.7982,0,1
20.234982,9055.71,12.8649,20.184155,393.55,-0.231988,38.7873,0,1
20.039068,9053.68,17.621,20.092228,393.125,-0.232,38.8155,0,1
20.307077,9065.47,16.8641,20.072815,393.725,-0.06257,38.7497,1,1
19.6752,9054.88,25.3862,20.110168,391.8,0.269394,39.015,0,1
19.708338,9057.84,24.1119,20.07211,391.575,0.303095,39.0388,0,1
19.757565,9065.37,26.5494,20.08254,392.825,0.34944,38.8405,0,1
19.873604,9058.06,23.7689,20.116835,393.025,-0.160057,38.809,0,1
20.28978,9051.06,20.1637,20.082972,393.15,-0.100631,38.8263,0,1
20.058702,9044.6,20.4393,20.058266,392.775,-0.279091,38.8388,0,1
0.077112,9067.82,60.0012,0.0999,393.45,20.25199,58.7485,0,1
20.048134,9067.08,27.5508,20.099813,392.825,-0.033953,38.8645,0,1
0.153488,9101.53,298.473,0.224921,394.975,20.327759,58.602,1,1
19.876614,9056.1,14.9742,20.109161,392.125,0.093613,38.956,0,1
19.913548,9044.44,16.778,20.129322,393.5,0.0,38.7855,0,1
19.935192,9046.28,12.6392,20.0943,392.775,-0.045703,38.8842,0,1
20.255417,9059.6,22.6734,20.105808,391.925,-0.256466,38.9318,0,1
20.070898,9065.89,13.6571,20.08431,392.925,0.490374,38.855,0,1
19.725157,9061.0,19.7148,20.05112,392.65,-0.604171,38.9043,0,1
19.970453,9059.93,11.2407,20.11875,392.8,0.56772,38.8122,0,1
19.86948,9046.1,15.469,20.086231,392.2,-0.782415,38.9155,0,1
19.759983,9062.77,14.0451,20.092653,393.6,0.011314,38.7683,0,1
19.850475,9059.24,13.2796,20.080967,392.65,-0.712593,38.8887,0,1
20.020685,9062.1,18.6999,20.072908,393.275,-0.147308,38.8638,0,1
19.867302,9063.96,13.0915,20.121853,392.3,0.063225,38.9275,0,1
20.2222,9064.91,8.27683,20.060331,391.975,-0.195706,38.9857,0,1
19.595413,9054.89,12.1765,20.086908,391.3,-0.149904,39.0307,0,1
-0.442938,9100.89,83.5283,0.106354,393.625,20.2636,58.8017,1,1
20.25318,9069.79,26.7743,20.153023,393.525,-0.456656,38.7255,1,1
0.467115,9055.88,27.2257,0.076799,393.325,19.48304,58.7897,1,1
0.068512,9061.41,30.4654,0.251225,394.0,20.321995,58.7153,0,1
20.271914,9059.95,20.4132,20.086813,392.7,-0.407867,38.8725,0,1
20.274933,9054.85,23.5565,20.084297,391.375,-0.374497,39.0227,0,1
0.123204,9078.33,43.4786,0.107778,392.2,19.969908,58.938,1,1
19.534967,9058.56,10.6441,20.121016,391.825,-0.227278,38.9877,0,1
20.106445,9060.61,20.4562,20.07345,392.6,0.678034,38.87,1,1
19.763145,9059.21,24.153,20.0752,392.925,0.052127,38.8675,0,1
20.036917,9044.42,14.3011,20.089808,392.7,0.628189,38.8915,0,1
20.066034,9040.86,12.6928,20.089058,393.325,0.06438,38.788,0,1
20.128586,9068.66,16.7671,20.074541,391.875,0.639851,39.0,0,1
20.406185,9060.89,16.2674,20.089014,393.4,-0.231682,38.766,1,1
20.22232,9046.45,19.3022,20.090569,392.425,-0.62511,38.8725,0,1
19.91411,9055.77,14.6541,20.141787,392.925,-0.52081,38.8355,0,1
20.268782,9056.62,20.6433,20.068659,391.75,0.012122,39.0322,0,1
19.984211,9052.74,15.9216,20.106895,392.7,0.283382,38.9028,0,1
-0.088965,9085.04,95.4831,0.127452,394.825,20.448118,58.6315,1,1
20.001753,9056.14,15.0309,20.123604,393.05,-0.52912,38.8235,0,1
19.831312,9048.52,12.5896,20.094414,393.2,-0.089304,38.7893,0,1
19.964815,9068.37,13.336,20.083216,394.025,0.118884,38.7547,0,1
19.88198,9067.48,20.4939,20.099728,391.9,0.198734,38.9735,0,1
19.82287,9049.51,17.9815,20.108982,391.925,0.334356,38.9098,0,1
0.610503,9067.63,29.3379,0.116154,395.175,19.66315,58.5843,1,1
19.84863,9057.45,15.0312,20.09545,392.2,0.50713,38.932,0,1
19.659452,9057.05,19.5532,20.052048,393.525,0.449531,38.7223,1,1
-0.165476,9075.96,39.7501,0.192865,393.875,20.078379,58.6923,1,1
20.37485,9042.42,15.0042,20.131779,393.65,-0.165146,38.7515,1,1
20.11752,9060.21,12.8861,20.12778,392.95,-0.179789,38.8445,0,1
19.757421,9059.4,11.8252,20.080107,392.65,-0.712593,38.883,0,1
19.861595,9064.64,17.401,20.063871,391.675,0.502054,38.9848,0,1
19.858154,9053.92,16.9205,20.09187,394.475,-0.367888,38.655,1,1
19.625618,9066.69,13.8707,20.083462,394.75,0.35115,38.621,1,1
19.675995,9071.59,19.3458,20.14965,393.425,-0.514957,38.778,0,1
0.119727,9052.7,32.187,0.060139,393.175,19.975754,58.826,1,1
19.792372,9047.95,17.2469,20.12536,392.775,0.026856,38.8935,0,1
-0.003815,9082.69,123.08,0.152044,393.525,20.8186,58.7925,0,1
-0.112721,9072.43,71.3934,0.110415,393.25,19.875086,58.8195,0,1
19.89567,9049.95,16.761,20.068275,393.2,-0.292715,38.8043,0,1
19.857618,9054.92,18.3842,20.158323,395.25,0.278797,38.5412,1,1
19.97989,9057.63,15.8568,20.082905,391.425,-0.409759,39.077,0,1
0.111943,9069.88,61.336,0.112205,393.375,19.458773,58.7987,1,1
19.683098,9059.67,23.5429,20.09775,392.775,0.203309,38.8735,0,1
19.85037,9061.32,21.0191,20.055319,392.55,-0.514177,38.9103,0,1
-0.021683,9064.56,28.6441,0.059029,391.225,20.117823,59.0448,0,1
19.859047,9053.07,17.2086,20.120998,393.175,0.000111,38.8148,0,1
-0.088045,9060.63,40.8272,0.117708,393.1,20.056082,58.8203,1,1
19.998264,9054.07,13.9054,20.068628,393.85,-0.35992,38.7197,1,1
20.198221,9072.71,18.5226,20.09214,391.675,-0.053085,38.9905,0,1
-0.133311,9075.6,35.384,0.054784,394.025,19.950352,58.6957,1,1
20.159225,9049.64,19.3587,20.101707,392.175,0.122766,38.9022,0,1
0.144482,9052.66,28.5245,0.053605,393.15,19.934847,58.828,1,1
19.747402,9053.34,23.0114,20.139984,393.55,-0.135017,38.7452,1,1
0.506396,9056.61,31.2102,0.083916,393.4,19.516804,58.779,1,1
-0.287521,9076.72,28.8915,0.096973,392.05,19.639273,58.9703,0,1
20.051031,9057.4,13.1643,20.092693,391.675,0.10029,39.0005,0,1
19.760313,9065.11,14.2326,20.067753,392.125,-0.017709,38.9485,0,1
20.442438,9067.3,22.6536,20.072668,392.625,-0.189432,38.8842,0,1
19.806986,9053.47,14.9865,20.095886,392.475,-0.029776,38.9215,0,1
-0.422199,9080.81,44.3158,0.059553,392.45,19.971075,58.935,0,1
20.518724,9065.81,10.4947,20.105368,392.55,0.144811,38.8905,0,1
20.136406,9057.4,15.8335,20.07908,391.425,-0.165414,39.0695,0,1
20.29512,9062.06,24.6404,20.112268,391.625,-0.189432,39.0173,0,1
20.194798,9045.81,18.3182,20.101913,393.1,0.128379,38.8378,0,1
19.347376,9058.26,15.4312,20.096558,391.7,-0.16904,38.999,0,1
0.125601,9094.1,259.72,0.115259,394.4,20.261257,58.6843,1,1
0.060272,9068.09,28.6354,0.237576,393.425,20.02791,58.7613,1,1
-0.173643,9121.37,325.419,0.179261,395.125,19.540634,58.609,1,1
20.340996,9066.04,23.7873,20.136469,392.1,-0.450138,38.9283,0,1
20.117418,9050.98,22.789,20.120295,391.875,-0.262828,38.9368,0,1
20.164595,9060.12,20.7359,20.086744,392.7,-0.407867,38.8692,0,1
-0.099656,9075.24,41.1038,0.079415,394.6,20.657963,58.6888,1,1
-0.242578,9089.93,190.662,0.120716,393.075,19.853994,58.8458,1,1
20.276012,9074.71,25.1052,20.077242,391.975,-0.393044,38.9293,0,1
19.998604,9062.48,21.2237,20.177734,394.175,-0.355393,38.7445,0,1
20.234934,9063.67,22.5702,20.085978,393.25,-0.047581,38.7962,0,1
0.206532,9089.37,159.631,0.114061,394.275,19.92369,58.6928,1,1
-0.049931,9089.77,106.377,0.124013,392.7,20.183245,58.8935,1,1
19.932829,9069.02,19.6433,20.059002,392.925,-0.298539,38.83,0,1
19.892262,9072.95,18.135,20.14603,395.325,0.423178,38.6085,1,1
19.636362,9069.1,28.6701,20.098019,393.2,-0.197531,38.8133,1,1
20.040167,9050.2,21.754,20.091112,393.375,-0.158571,38.7632,0,1
20.464119,9065.47,11.0214,20.104628,392.65,0.48174,38.8832,0,1
19.636896,9054.83,18.2247,20.076006,392.775,-0.044621,38.9013,0,1
19.71724,9041.81,16.1391,20.09308,393.25,-0.318029,38.8332,0,1
20.553043,9065.36,11.8525,20.11238,392.525,0.156428,38.8993,0,1
19.859472,9065.18,16.2617,20.071495,391.275,-0.551878,39.013,0,1
20.085764,9063.69,21.907,20.078588,393.325,-0.10029,38.8453,0,1
19.983297,9047.19,19.6066,20.133766,393.05,-0.100038,38.8045,0,1
20.374804,9061.68,13.7892,20.097849,391.525,-0.180101,39.034,0,1
19.87396,9057.05,12.8348,20.122337,392.325,0.06438,38.9437,0,1
20.270979,9070.86,13.2723,20.108683,394.65,0.242654,38.6737,1,1
19.765272,9061.15,16.7792,20.114065,393.025,0.239352,38.8093,1,1
20.063326,9056.48,14.5337,20.10271,392.85,-0.575708,38.8635,0,1
20.06039,9057.55,21.2006,20.096502,393.225,-0.446612,38.7895,0,1
20.206823,9058.82,20.7334,20.119953,394.1,-0.529975,38.6768,0,1
0.01335,9082.82,64.5914,0.059302,394.2,19.910696,58.6705,1,1
19.96489,9056.83,14.4052,20.097607,392.65,-0.497444,38.8705,0,1
19.989693,9041.89,23.416,20.09438,394.225,-0.461727,38.658,0,1
19.89663,9064.74,14.3586,20.116636,394.525,-0.156283,38.6545,0,1
19.661148,9071.75,19.7963,20.092451,391.8,-0.280732,38.9938,0,1
0.363886,9071.92,46.6718,0.113603,393.8,20.100712,58.7518,0,1
0.084654,9074.78,74.9833,0.08784,393.9,19.936731,58.718,0,1
20.57474,9060.33,17.1024,20.083916,392.5,1.125,38.896,0,1
0.121355,9072.39,38.4734,0.105302,393.25,20.040861,58.8192,0,1
20.372395,9058.15,23.9602,20.083073,393.025,0.573821,38.812,0,1
20.211529,9072.75,18.3127,20.08908,391.7,-0.124133,38.9907,0,1
20.166128,9053.4,18.4905,20.079659,393.45,0.004872,38.7853,1,1
0.324549,9049.1,29.7645,0.330223,394.025,20.042515,58.69,1,1
20.14945,9070.04,21.5564,20.14251,393.8,0.40684,38.7528,0,1
19.943502,9058.01,22.1731,20.169916,393.575,-0.002539,38.7565,1,1
19.804434,9058.52,19.4076,20.138868,393.725,-0.330028,38.747,1,1
-0.396144,9101.83,298.166,0.136168,393.575,20.921343,58.8075,1,1
19.74752,9071.71,23.1267,20.095774,392.875,0.25135,38.8128,0,1
19.969978,9049.27,18.0793,20.066484,391.775,0.446612,38.9865,0,1
20.259373,9051.85,17.8461,20.06553,393.55,-0.004872,38.7885,0,1
-0.093386,9050.09,43.7853,0.226703,393.725,20.509708,58.7323,0,1
19.91767,9046.08,15.0452,20.111292,393.7,0.039165,38.7315,0,1
20.224888,9057.11,18.7467,20.083994,392.575,-0.232249,38.8912,0,1
19.999245,9060.57,13.3624,20.077803,393.9,-0.170064,38.7305,1,1
19.924984,9070.07,11.6004,20.078455,392.325,0.463801,38.8942,0,1
19.762587,9049.1,11.513,20.064379,392.8,0.030093,38.8427,0,1
19.667547,9059.37,22.4807,20.098083,392.65,0.148455,38.8755,0,1
20.19808,9058.95,17.5031,20.138851,393.2,0.142944,38.779,0,1
20.063974,9037.01,21.9578,20.108751,394.5,-0.195026,38.6315,1,1
19.918348,9060.1,23.4202,20.154835,395.125,0.267567,38.5403,1,1
20.296707,9058.92,20.3663,20.102942,394.1,-0.529975,38.681,0,1
0.034441,9060.7,32.9758,0.183168,394.3,19.921518,58.665,1,1
20.115147,9073.66,22.9537,20.091202,391.775,-0.211956,38.9585,0,1
20.005903,9054.84,18.1419,20.141497,394.45,0.374018,38.628,1,1
19.918348,9049.23,11.4402,20.08669,392.5,0.104816,38.8742,0,1
20.072783,9052.07,25.8294,20.174692,392.95,-0.093244,38.8273,1,1
20.047457,9068.45,21.5405,20.081467,392.775,-0.376321,38.8403,0,1
20.08806,9066.99,23.2483,20.080162,392.5,-0.104816,38.88,0,1
19.837006,9047.52,21.8142,20.124355,392.7,0.00823,38.8277,0,1
-0.055285,9100.73,194.022,0.102091,395.325,20.383352,58.5655,1,1
0.23846,9071.4,45.4415,0.162736,395.15,19.697992,58.584,1,1
20.050451,9057.05,17.5558,20.15326,392.9,-0.223459,38.7913,0,1
20.045095,9063.42,17.0849,20.076729,392.3,0.175808,38.9672,1,1
20.071863,9049.68,21.4748,20.097763,393.35,-0.455929,38.7692,0,1
20.607967,9041.65,7.3793,20.124014,392.9,-0.042415,38.826,0,1
19.787933,9075.15,25.8112,20.082474,391.875,-0.20266,38.9742,0,1
20.13826,9061.22,14.6351,20.118467,393.2,0.107742,38.798,1,1
-0.150489,9069.66,32.504,0.088478,393.15,19.817451,58.8003,1,1
19.776415,9053.29,18.7638,20.104893,392.7,0.00823,38.867,1,1
19.932364,9053.17,23.912,20.164347,394.125,0.295566,38.7013,0,1
-0.423354,9106.17,196.22,0.107867,394.525,19.887777,58.6845,1,1
20.023682,9059.97,19.1054,20.102533,394.175,-0.354573,38.7078,1,1
20.009214,9067.24,21.9914,20.090761,392.55,-0.055571,38.8737,0,1
20.486876,9053.25,16.3432,20.110146,391.45,0.004872,39.0493,0,1
0.378017,9090.07,83.4965,0.098322,394.65,20.242655,58.6335,1,1
19.52181,9055.17,15.1766,20.086329,392.8,-0.283382,38.8805,0,1
20.117764,9047.07,16.0437,20.092512,393.15,0.128897,38.8175,0,1
0.068237,9084.7,116.194,0.099584,393.85,19.361631,58.7377,1,1
20.198614,9054.68,22.8447,20.084772,391.375,-0.562356,39.0255,0,1
20.03441,9061.75,22.0033,20.15992,393.675,-0.506669,38.8052,0,1
19.907585,9059.16,16.6003,20.09669,391.6,-0.18843,39.0372,0,1
20.113186,9062.16,19.1095,20.08042,393.225,-0.05724,38.8633,0,1
20.30207,9046.62,25.207,20.086601,393.05,-0.291269,38.841,0,1
20.456732,9062.54,20.2151,20.122349,391.7,0.00823,39.0407,0,1
20.244776,9063.69,14.4456,20.087143,392.8,0.472756,38.8528,0,1
19.657171,9057.19,18.527,20.099703,391.3,-0.110321,39.0517,0,1
0.318278,9070.32,42.9046,0.180363,395.075,19.649746,58.5892,1,1
